state,population
OH,11641879
AL,4864680
CO,5531141
AS,55519
OK,3918137
TX,27885195
MN,5527358
NC,10155624
RI,1056611
WY,581836
AZ,6946685
IA,3132499
MO,6090062
NM,2092434
MP,56882
SC,4955925
NH,1343622
GA,10297484
MT,1041732
DE,949495
KY,4440204
CA,39148760
HI,1422029
NV,2922849
ND,752201
WV,1829054
VA,8413774
KS,2908776
VT,624977
GU,162742
MI,9957488
WI,5778394
AR,2990671
MS,2988762
WA,7294336
PA,12791181
FL,20598139
ME,1332813
TN,6651089
CT,3581504
NJ,8881845
UT,3045350
NY,19618453
MA,6830193
MD,6003435
NE,1904760
ID,1687809
LA,4663616
IL,12821497
OR,4081943
PR,3386941
AK,738516
IN,6637426
SD,864289
VI,106977
DC,684498
US,328239523
